Site,Equipment_Description,Equipment_Type,Installation_Date,Maintenance_Due_Date
KIBI,Glucometer,Non-Analyzer,2023-02-07,2024-02-02
KIBI,"Steam Autoclave, Tabletop, 65 Litres",Non-Analyzer,2023-02-08,2024-02-03
KIBI,Infrared - Vein Finder,Non-Analyzer,2023-02-09,2024-02-04
KIBI,"Gallipots, Various Sizes , Stainless",Non-Analyzer,2023-02-10,2024-02-05
KIBI,"Kidney Dishes, Various sizes, Stainless Steel",Non-Analyzer,2022-10-10,2023-10-05
KIBI,"Dental Unit complete with Treatment Unit, Dental Chair & Accessories",Non-Analyzer,2022-10-11,2023-10-06
KIBI,"Dentist Chair (stool, mobile, dentist)",Non-Analyzer,2022-10-12,2023-10-07
KIBI,Dental X-Ray Machine,Non-Analyzer,2022-10-13,2023-10-08
KIBI,"Dental X-ray viewer, single field",Non-Analyzer,2022-10-14,2023-10-09
KIBI,Dental Instruments Set,Non-Analyzer,2022-10-15,2023-10-10
KIBI,Autoclave (Table Top),Non-Analyzer,2023-01-22,2024-01-17
KIBI,Stand for Steam Tabletop Autoclave,Non-Analyzer,2023-01-23,2024-01-18
KIBI,Instrument Trolley on Castors,Non-Analyzer,2023-01-24,2024-01-19
KIBI,"Water Distiller, Portable",Non-Analyzer,2023-01-25,2024-01-20
KIBI,"Refrigerator, Pharmacy",Non-Analyzer,2023-01-26,2024-01-21
KIBI,Storage Cabinet,Non-Analyzer,2023-01-27,2024-01-22
KIBI,"X- Ray Machine, Digital with printer and consumables",Non-Analyzer,2022-10-02,2023-09-27
KIBI,"Lead Shields , Male Gonad",Non-Analyzer,2022-10-03,2023-09-28
KIBI,Lead shield full Apron,Non-Analyzer,2022-10-04,2023-09-29
KIBI,"Lead Shields , Female Gonad",Non-Analyzer,2022-10-05,2023-09-30
KIBI,"X-Ray viewer, Single view",Non-Analyzer,2022-10-06,2023-10-01
KIBI,Diagnostic Set with Ophthalmoscope,Non-Analyzer,2022-10-07,2023-10-02
KIBI,Applanation Tonometer,Non-Analyzer,2023-01-16,2024-01-11
KIBI,Pulse Air Tonometer,Non-Analyzer,2023-01-19,2024-01-14
KIBI,Slit Lamp with Instrument Stand*,Non-Analyzer,2022-10-22,2023-10-17
KIBI,Patient Chair for Eye Examination*,Non-Analyzer,2022-10-23,2023-10-18
KIBI,Doctor's Chair for Eye Examniation,Non-Analyzer,2022-10-24,2023-10-19
KIBI,Sluice Unit (with Slope Hopper and washer disinfector),Non-Analyzer,2022-10-25,2023-10-20
KIBI,"Foreign Body Removal, ENT",Non-Analyzer,2022-10-26,2023-10-21
KIBI,Ear Wash Device,Non-Analyzer,2022-10-27,2023-10-22
KIBI,"Aural Syringe, Metal",Non-Analyzer,2022-10-28,2023-10-23
KIBI,ENT Head Lamp,Non-Analyzer,2022-10-29,2023-10-24
KIBI,Tongue Depressor,Non-Analyzer,2023-01-14,2024-01-09
KIBI,Laryngeal Mirror,Non-Analyzer,2023-01-15,2024-01-10
KIBI,"Tunning Forks, Set of 5 Frequencies",Non-Analyzer,2023-01-16,2024-01-11
KIBI,Tiley's Honkel Forceps,Non-Analyzer,2023-01-17,2024-01-12
KIBI,Trachcostomy Dilator,Non-Analyzer,2023-01-18,2024-01-13
KIBI,Calender flat work Ironer ( 2 Rollers),Non-Analyzer,2023-01-19,2024-01-14
KIBI,Steam Ironer,Non-Analyzer,2023-01-20,2024-01-15
KIBI,Sewing Machine,Non-Analyzer,2023-01-21,2024-01-16
KIBI,Washer Extractor,Non-Analyzer,2023-01-22,2024-01-17
KIBI,Tumble Dryer,Non-Analyzer,2023-01-23,2024-01-18
KIBI,Laparatomy Set,Non-Analyzer,2023-01-24,2024-01-19
KIBI,Caesarian Section Set,Non-Analyzer,2023-01-25,2024-01-20
KIBI,Delivery Set,Non-Analyzer,2023-01-26,2024-01-21
KIBI,Infant incubator,Non-Analyzer,2023-03-05,2024-02-28
KIBI,"Patient Monitor, Multiparameter, (ECG/SPO2/Temp/BP), Neonatal",Non-Analyzer,2023-03-07,2024-03-01
KIBI,Radiant warmers,Non-Analyzer,2023-03-04,2024-02-27
KIBI,Bilirubinometers,Non-Analyzer,2023-01-12,2024-01-07
TQMH,"Anaesthetic Machine Complete, with ventilator, monitor, vaporisers & backup emergency cylinders",Non-Analyzer,2023-03-22,2024-03-16
TQMH,Electrosurgical Unit,Non-Analyzer,2022-10-10,2023-10-05
TQMH,Operating Theatre Table with accessories,Non-Analyzer,2022-10-11,2023-10-06
TQMH,"Suction Machine, Electric",Non-Analyzer,2023-01-12,2024-01-07
TQMH,"Operating Theatre light, Portable Floor Standing",Non-Analyzer,2022-10-13,2023-10-08
TQMH,Mayo Trolley,Non-Analyzer,2022-10-14,2023-10-09
TQMH,Anaesthetist/Surgeon's Chair,Non-Analyzer,2022-10-15,2023-10-10
TQMH,Dressing Set,Non-Analyzer,2022-10-16,2023-10-11
TQMH,Record Trolley,Non-Analyzer,2022-10-17,2023-10-12
TQMH,Medicine Trolley,Non-Analyzer,2022-10-18,2023-10-13
TQMH,Dressing Trolley,Non-Analyzer,2022-10-19,2023-10-14
TQMH,Surgical Instruments Sets for various Procedures,Non-Analyzer,2022-10-20,2023-10-15
TQMH,"Steam Autoclave, 120L",Non-Analyzer,2023-02-12,2024-02-07
TQMH,Sterilising Drum,Non-Analyzer,2023-02-13,2024-02-08
TQMH,Water treatment System,Non-Analyzer,2023-02-14,2024-02-09
TQMH,"Patient Monitor, Multiparameter, (ECG/SPO2/Temp/BP), Adult",Non-Analyzer,2023-03-18,2024-03-12
TQMH,Phototherapy Unit,Non-Analyzer,2023-03-12,2024-03-06
TQMH,Pulse Oximeter,Non-Analyzer,2023-01-12,2024-01-07
TQMH,"Children's Cots, Hospital Type for ages 1 to 5years",Non-Analyzer,2023-01-13,2024-01-08
TQMH,"Ambu Bag, Adult with accessories",Non-Analyzer,2023-01-14,2024-01-09
TQMH,"Ambu Bag, Babies with accessories",Non-Analyzer,2023-01-15,2024-01-10
TQMH,"Ambu Bag, Paediatrics",Non-Analyzer,2023-01-16,2024-01-11
TQMH,"Sphygmomanometer, Aneroid",Non-Analyzer,2023-01-17,2024-01-12
TQMH,"Sphygmomanometer, Digital",Non-Analyzer,2023-01-18,2024-01-13
TQMH,Stethoscope,Non-Analyzer,2023-01-19,2024-01-14
TQMH,"Clinical Thermometers , Digital",Non-Analyzer,2023-01-20,2024-01-15
TQMH,"Clinical Thermometers, Infra-Red",Non-Analyzer,2023-01-21,2024-01-16
TQMH,"Oxygen Concentrators, Portable",Non-Analyzer,2023-01-22,2024-01-17
TQMH,Volumetric Infusion Pump,Non-Analyzer,2023-01-23,2024-01-18
TQMH,Syringe Pump,Non-Analyzer,2023-01-24,2024-01-19
TQMH,Oxygen Concentrators with CPAP accessory,Non-Analyzer,2023-01-24,2024-01-19
TQMH,"Hospital Bed, Multisegmented",Non-Analyzer,2022-10-03,2023-09-28
TQMH,"Infusion Stand, 4-Hooks, Adjustable Height, Stainless Steel, With 5 Castors**",Non-Analyzer,2022-10-04,2023-09-29
TQMH,"Screen , four Folds on Anti- Static Castors",Non-Analyzer,2022-10-05,2023-09-30
TQMH,"Delivery Bed with accessories, Convertible",Non-Analyzer,2022-10-06,2023-10-01
TQMH,Examination Couch,Non-Analyzer,2022-10-07,2023-10-02
TQMH,Examination Lamp,Non-Analyzer,2022-10-08,2023-10-03
TQMH,Kickabout  bucket  with stand and anti-static castors,Non-Analyzer,2022-10-09,2023-10-04
TQMH,"Weighing Scale, Babies with Infantometer",Non-Analyzer,2022-10-10,2023-10-05
TQMH,Foetal Stethoscope,Non-Analyzer,2023-01-12,2024-01-07
TQMH,Cardiotocograph,Non-Analyzer,2023-01-13,2024-01-08
TQMH,"Foetal Heart Detector, Doppler",Non-Analyzer,2023-01-14,2024-01-09
TQMH,Ultrasound Scanner Machine,Non-Analyzer,2023-03-11,2024-03-05
TQMH,ECG Recorder with Accessories and electrodes,Non-Analyzer,2023-03-17,2024-03-11
TQMH,"Haematology Analyser, 5-Part Differentials",Analyzer,2023-10-14,2024-04-11
TQMH,"Biochemistry Analyser, Automated up 120 throughput",Analyzer,2023-10-14,2024-04-11
TQMH,"Microscope, Binocular",Non-Analyzer,2023-02-04,2024-01-30
TQMH,"Refrigerator, Laboratory",Non-Analyzer,2023-02-05,2024-01-31
TQMH,Haemoglobinometer,Non-Analyzer,2023-02-06,2024-02-01
TQMH,Glucometer,Non-Analyzer,2023-02-07,2024-02-02
TQMH,"Steam Autoclave, Tabletop, 65 Litres",Non-Analyzer,2023-02-08,2024-02-03
TQMH,Infrared - Vein Finder,Non-Analyzer,2023-02-09,2024-02-04
TQMH,"Gallipots, Various Sizes , Stainless",Non-Analyzer,2023-02-10,2024-02-05
TQMH,"Kidney Dishes, Various sizes, Stainless Steel",Non-Analyzer,2022-10-10,2023-10-05
TQMH,"Dental Unit complete with Treatment Unit, Dental Chair & Accessories",Non-Analyzer,2022-10-11,2023-10-06
TQMH,"Dentist Chair (stool, mobile, dentist)",Non-Analyzer,2022-10-12,2023-10-07
TQMH,Dental X-Ray Machine,Non-Analyzer,2022-10-13,2023-10-08
TQMH,"Dental X-ray viewer, single field",Non-Analyzer,2022-10-14,2023-10-09
TQMH,Dental Instruments Set,Non-Analyzer,2022-10-15,2023-10-10
TQMH,Autoclave (Table Top),Non-Analyzer,2023-01-22,2024-01-17
TQMH,Stand for Steam Tabletop Autoclave,Non-Analyzer,2023-01-23,2024-01-18
TQMH,Instrument Trolley on Castors,Non-Analyzer,2023-01-24,2024-01-19
TQMH,"Water Distiller, Portable",Non-Analyzer,2023-01-25,2024-01-20
TQMH,"Refrigerator, Pharmacy",Non-Analyzer,2023-01-26,2024-01-21
TQMH,Storage Cabinet,Non-Analyzer,2023-01-27,2024-01-22
TQMH,"X- Ray Machine, Digital with printer and consumables",Non-Analyzer,2022-10-02,2023-09-27
TQMH,"Lead Shields , Male Gonad",Non-Analyzer,2022-10-03,2023-09-28
TQMH,Lead shield full Apron,Non-Analyzer,2022-10-04,2023-09-29
TQMH,"Lead Shields , Female Gonad",Non-Analyzer,2022-10-05,2023-09-30
TQMH,"X-Ray viewer, Single view",Non-Analyzer,2022-10-06,2023-10-01
TQMH,Diagnostic Set with Ophthalmoscope,Non-Analyzer,2022-10-07,2023-10-02
TQMH,Applanation Tonometer,Non-Analyzer,2023-01-16,2024-01-11
TQMH,Pulse Air Tonometer,Non-Analyzer,2023-01-19,2024-01-14
TQMH,Slit Lamp with Instrument Stand*,Non-Analyzer,2022-10-22,2023-10-17
TQMH,Patient Chair for Eye Examination*,Non-Analyzer,2022-10-23,2023-10-18
TQMH,Doctor's Chair for Eye Examniation,Non-Analyzer,2022-10-24,2023-10-19
TQMH,Sluice Unit (with Slope Hopper and washer disinfector),Non-Analyzer,2022-10-25,2023-10-20
TQMH,"Foreign Body Removal, ENT",Non-Analyzer,2022-10-26,2023-10-21
TQMH,Ear Wash Device,Non-Analyzer,2022-10-27,2023-10-22
TQMH,"Aural Syringe, Metal",Non-Analyzer,2022-10-28,2023-10-23
TQMH,ENT Head Lamp,Non-Analyzer,2022-10-29,2023-10-24
TQMH,Tongue Depressor,Non-Analyzer,2023-01-14,2024-01-09
TQMH,Laryngeal Mirror,Non-Analyzer,2023-01-15,2024-01-10
TQMH,"Tunning Forks, Set of 5 Frequencies",Non-Analyzer,2023-01-16,2024-01-11
TQMH,Tiley's Honkel Forceps,Non-Analyzer,2023-01-17,2024-01-12
TQMH,Trachcostomy Dilator,Non-Analyzer,2023-01-18,2024-01-13
TQMH,Calender flat work Ironer ( 2 Rollers),Non-Analyzer,2023-01-19,2024-01-14
TQMH,Steam Ironer,Non-Analyzer,2023-01-20,2024-01-15
TQMH,Sewing Machine,Non-Analyzer,2023-01-21,2024-01-16
TQMH,Washer Extractor,Non-Analyzer,2023-01-22,2024-01-17
TQMH,Tumble Dryer,Non-Analyzer,2023-01-23,2024-01-18
TQMH,Laparatomy Set,Non-Analyzer,2023-01-24,2024-01-19
TQMH,Caesarian Section Set,Non-Analyzer,2023-01-25,2024-01-20
TQMH,Delivery Set,Non-Analyzer,2023-01-26,2024-01-21
TQMH,Infant incubator,Non-Analyzer,2023-03-05,2024-02-28
TQMH,"Patient Monitor, Multiparameter, (ECG/SPO2/Temp/BP), Neonatal",Non-Analyzer,2023-03-07,2024-03-01
TQMH,Radiant warmers,Non-Analyzer,2023-03-04,2024-02-27
TQMH,Bilirubinometers,Non-Analyzer,2023-01-12,2024-01-07
ABURI,"Anaesthetic Machine Complete, with ventilator, monitor, vaporisers & backup emergency cylinders",Non-Analyzer,2023-03-22,2024-03-16
ABURI,Electrosurgical Unit,Non-Analyzer,2022-10-10,2023-10-05
ABURI,Operating Theatre Table with accessories,Non-Analyzer,2022-10-11,2023-10-06
ABURI,"Suction Machine, Electric",Non-Analyzer,2023-01-12,2024-01-07
ABURI,"Operating Theatre light, Portable Floor Standing",Non-Analyzer,2022-10-13,2023-10-08
ABURI,Mayo Trolley,Non-Analyzer,2022-10-14,2023-10-09
ABURI,Anaesthetist/Surgeon's Chair,Non-Analyzer,2022-10-15,2023-10-10
ABURI,Dressing Set,Non-Analyzer,2022-10-16,2023-10-11
ABURI,Record Trolley,Non-Analyzer,2022-10-17,2023-10-12
ABURI,Medicine Trolley,Non-Analyzer,2022-10-18,2023-10-13
ABURI,Dressing Trolley,Non-Analyzer,2022-10-19,2023-10-14
ABURI,Surgical Instruments Sets for various Procedures,Non-Analyzer,2022-10-20,2023-10-15
ABURI,"Steam Autoclave, 120L",Non-Analyzer,2023-02-12,2024-02-07
ABURI,Sterilising Drum,Non-Analyzer,2023-02-13,2024-02-08
ABURI,Water treatment System,Non-Analyzer,2023-02-14,2024-02-09
ABURI,"Patient Monitor, Multiparameter, (ECG/SPO2/Temp/BP), Adult",Non-Analyzer,2023-03-18,2024-03-12
ABURI,Phototherapy Unit,Non-Analyzer,2023-03-12,2024-03-06
ABURI,Pulse Oximeter,Non-Analyzer,2023-01-12,2024-01-07
ABURI,"Children's Cots, Hospital Type for ages 1 to 5years",Non-Analyzer,2023-01-13,2024-01-08
ABURI,"Ambu Bag, Adult with accessories",Non-Analyzer,2023-01-14,2024-01-09
ABURI,"Ambu Bag, Babies with accessories",Non-Analyzer,2023-01-15,2024-01-10
ABURI,"Ambu Bag, Paediatrics",Non-Analyzer,2023-01-16,2024-01-11
ABURI,"Sphygmomanometer, Aneroid",Non-Analyzer,2023-01-17,2024-01-12
ABURI,"Sphygmomanometer, Digital",Non-Analyzer,2023-01-18,2024-01-13
ABURI,Stethoscope,Non-Analyzer,2023-01-19,2024-01-14
ABURI,"Clinical Thermometers , Digital",Non-Analyzer,2023-01-20,2024-01-15
ABURI,"Clinical Thermometers, Infra-Red",Non-Analyzer,2023-01-21,2024-01-16
ABURI,"Oxygen Concentrators, Portable",Non-Analyzer,2023-01-22,2024-01-17
ABURI,Volumetric Infusion Pump,Non-Analyzer,2023-01-23,2024-01-18
ABURI,Syringe Pump,Non-Analyzer,2023-01-24,2024-01-19
ABURI,Oxygen Concentrators with CPAP accessory,Non-Analyzer,2023-01-24,2024-01-19
ABURI,"Hospital Bed, Multisegmented",Non-Analyzer,2022-10-03,2023-09-28
ABURI,"Infusion Stand, 4-Hooks, Adjustable Height, Stainless Steel, With 5 Castors**",Non-Analyzer,2022-10-04,2023-09-29
ABURI,"Screen , four Folds on Anti- Static Castors",Non-Analyzer,2022-10-05,2023-09-30
ABURI,"Delivery Bed with accessories, Convertible",Non-Analyzer,2022-10-06,2023-10-01
ABURI,Examination Couch,Non-Analyzer,2022-10-07,2023-10-02
ABURI,Examination Lamp,Non-Analyzer,2022-10-08,2023-10-03
ABURI,Kickabout  bucket  with stand and anti-static castors,Non-Analyzer,2022-10-09,2023-10-04
ABURI,"Weighing Scale, Babies with Infantometer",Non-Analyzer,2022-10-10,2023-10-05
ABURI,Foetal Stethoscope,Non-Analyzer,2023-01-12,2024-01-07
ABURI,Cardiotocograph,Non-Analyzer,2023-01-13,2024-01-08
ABURI,"Foetal Heart Detector, Doppler",Non-Analyzer,2023-01-14,2024-01-09
ABURI,Ultrasound Scanner Machine,Non-Analyzer,2023-03-11,2024-03-05
ABURI,ECG Recorder with Accessories and electrodes,Non-Analyzer,2023-03-17,2024-03-11
ABURI,"Haematology Analyser, 5-Part Differentials",Analyzer,2023-10-14,2024-04-11
ABURI,"Biochemistry Analyser, Automated up 120 throughput",Analyzer,2023-10-14,2024-04-11
ABURI,"Microscope, Binocular",Non-Analyzer,2023-02-04,2024-01-30
ABURI,"Refrigerator, Laboratory",Non-Analyzer,2023-02-05,2024-01-31
ABURI,Haemoglobinometer,Non-Analyzer,2023-02-06,2024-02-01
ABURI,Glucometer,Non-Analyzer,2023-02-07,2024-02-02
ABURI,"Steam Autoclave, Tabletop, 65 Litres",Non-Analyzer,2023-02-08,2024-02-03
ABURI,Infrared - Vein Finder,Non-Analyzer,2023-02-09,2024-02-04
ABURI,"Gallipots, Various Sizes , Stainless",Non-Analyzer,2023-02-10,2024-02-05
ABURI,"Kidney Dishes, Various sizes, Stainless Steel",Non-Analyzer,2022-10-10,2023-10-05
ABURI,"Dental Unit complete with Treatment Unit, Dental Chair & Accessories",Non-Analyzer,2022-10-11,2023-10-06
ABURI,"Dentist Chair (stool, mobile, dentist)",Non-Analyzer,2022-10-12,2023-10-07
ABURI,Dental X-Ray Machine,Non-Analyzer,2022-10-13,2023-10-08
ABURI,"Dental X-ray viewer, single field",Non-Analyzer,2022-10-14,2023-10-09
ABURI,Dental Instruments Set,Non-Analyzer,2022-10-15,2023-10-10
ABURI,Autoclave (Table Top),Non-Analyzer,2023-01-22,2024-01-17
ABURI,Stand for Steam Tabletop Autoclave,Non-Analyzer,2023-01-23,2024-01-18
ABURI,Instrument Trolley on Castors,Non-Analyzer,2023-01-24,2024-01-19
ABURI,"Water Distiller, Portable",Non-Analyzer,2023-01-25,2024-01-20
ABURI,"Refrigerator, Pharmacy",Non-Analyzer,2023-01-26,2024-01-21
ABURI,Storage Cabinet,Non-Analyzer,2023-01-27,2024-01-22
ABURI,"X- Ray Machine, Digital with printer and consumables",Non-Analyzer,2022-10-02,2023-09-27
ABURI,"Lead Shields , Male Gonad",Non-Analyzer,2022-10-03,2023-09-28
ABURI,Lead shield full Apron,Non-Analyzer,2022-10-04,2023-09-29
ABURI,"Lead Shields , Female Gonad",Non-Analyzer,2022-10-05,2023-09-30
ABURI,"X-Ray viewer, Single view",Non-Analyzer,2022-10-06,2023-10-01
ABURI,Diagnostic Set with Ophthalmoscope,Non-Analyzer,2022-10-07,2023-10-02
ABURI,Applanation Tonometer,Non-Analyzer,2023-01-16,2024-01-11
ABURI,Pulse Air Tonometer,Non-Analyzer,2023-01-19,2024-01-14
ABURI,Slit Lamp with Instrument Stand*,Non-Analyzer,2022-10-22,2023-10-17
ABURI,Patient Chair for Eye Examination*,Non-Analyzer,2022-10-23,2023-10-18
ABURI,Doctor's Chair for Eye Examniation,Non-Analyzer,2022-10-24,2023-10-19
ABURI,Sluice Unit (with Slope Hopper and washer disinfector),Non-Analyzer,2022-10-25,2023-10-20
ABURI,"Foreign Body Removal, ENT",Non-Analyzer,2022-10-26,2023-10-21
ABURI,Ear Wash Device,Non-Analyzer,2022-10-27,2023-10-22
ABURI,"Aural Syringe, Metal",Non-Analyzer,2022-10-28,2023-10-23
ABURI,ENT Head Lamp,Non-Analyzer,2022-10-29,2023-10-24
ABURI,Tongue Depressor,Non-Analyzer,2023-01-14,2024-01-09
ABURI,Laryngeal Mirror,Non-Analyzer,2023-01-15,2024-01-10
ABURI,"Tunning Forks, Set of 5 Frequencies",Non-Analyzer,2023-01-16,2024-01-11
ABURI,Tiley's Honkel Forceps,Non-Analyzer,2023-01-17,2024-01-12
ABURI,Trachcostomy Dilator,Non-Analyzer,2023-01-18,2024-01-13
ABURI,Calender flat work Ironer ( 2 Rollers),Non-Analyzer,2023-01-19,2024-01-14
ABURI,Steam Ironer,Non-Analyzer,2023-01-20,2024-01-15
ABURI,Sewing Machine,Non-Analyzer,2023-01-21,2024-01-16
ABURI,Washer Extractor,Non-Analyzer,2023-01-22,2024-01-17
ABURI,Tumble Dryer,Non-Analyzer,2023-01-23,2024-01-18
ABURI,Laparatomy Set,Non-Analyzer,2023-01-24,2024-01-19
ABURI,Caesarian Section Set,Non-Analyzer,2023-01-25,2024-01-20
ABURI,Delivery Set,Non-Analyzer,2023-01-26,2024-01-21
ABURI,Infant incubator,Non-Analyzer,2023-03-05,2024-02-28
ABURI,"Patient Monitor, Multiparameter, (ECG/SPO2/Temp/BP), Neonatal",Non-Analyzer,2023-03-07,2024-03-01
ABURI,Radiant warmers,Non-Analyzer,2023-03-04,2024-02-27
ABURI,Bilirubinometers,Non-Analyzer,2023-01-12,2024-01-07
