Installation_Date,Customer,Item_Code,Equipment_Type,Acquisition_Type,Last_Date_Maintained,Initial_Due_Date,Maintenance_Due_Date_2024
2020-09-15,Ghana Infectious Disease Centre (GIDC),Blood Gas Analyzer,Analyzer,Outright,2020-09-15,2021-09-10,2024-09-10
2020-09-15,GA-EAST Infectious Disease Center,MEDICA2014,Non- Analyzer,Outright,2020-09-15,2021-09-10,2024-09-10
2020-09-24,Trust Hospital,Autoclave Sterilizer Machine (23L),Non- Analyzer,Outright,2020-09-24,2021-09-19,2024-09-19
2020-09-24,Agona Swedru Municipal Hospital,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2020-09-24,2021-09-19,2024-09-19
2020-10-27,University of Health and Allied Sciences,rayto RT-2204C,Analyzer,Outright,2020-10-27,2021-10-22,2024-10-22
2020-11-18,Trust Hospital,DW-HL340,Non- Analyzer,Outright,2020-11-18,2021-11-13,2024-11-13
2020-11-26,Kaneshie Medical Centre,MCRS01,Non- Analyzer,Outright,2020-11-26,2021-11-21,2024-11-21
2020-11-26,Obom Government Health Centre,A380,Analyzer,Sold,2020-11-26,2021-11-21,2024-11-21
2020-12-29,Sam Jonah Hospital,Maintenance Certification of Biobase Biosafety Cabinet BSC 4F82 S N 4FA1601013,Non- Analyzer,Outright,2020-12-29,2021-12-24,2024-12-24
2021-01-29,Ada East District Hospital,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2021-01-29,2022-01-24,2024-01-24
2021-02-01,AngloGold Ashanti Health Foundation,BSC-1500IIB2,Non- Analyzer,Outright,2021-02-01,2022-01-27,2024-01-27
2021-03-01,AngloGold Ashanti Health Foundation,BSC1200IIA2 Z,Non- Analyzer,Outright,2021-03-01,2022-02-24,2024-02-24
2021-03-11,AMAMORLEY HEALTH CENTRE,A380,Analyzer,Placement (To be picked),2021-03-11,2021-09-07,2024-09-07
2021-03-12,Impact Diagnostic & Medical Center,DW-FL-90,Non- Analyzer,Outright,2021-03-12,2022-03-07,2024-03-07
2021-03-19,Simon Colvin,2~8oC/-10~-40oC,Non- Analyzer,Outright,2021-03-19,2022-03-14,2024-03-14
2021-03-22,Damang Mine Lab,BSC-1300IIB2,Non- Analyzer,Outright,2021-03-22,2022-03-17,2024-03-17
2021-03-22,GoldFields Limited,BSC-1300IIB2-X,Non- Analyzer,Outright,2021-03-22,2022-03-17,2024-03-17
2021-04-08,University of Ghana,GeneXpert IV,Analyzer,Outright,2021-04-08,2021-10-05,2024-10-05
2021-04-08,University of Ghana,CSL-COMBIBOX-MINI,Non- Analyzer,Outright,2021-04-08,2022-04-03,2024-04-03
2021-04-23,G2 Medical Laboratory Service,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2021-04-23,2022-04-18,2024-04-18
2021-04-26,Canadian High Commission,DW-FL-90,Non- Analyzer,Outright,2021-04-26,2022-04-21,2024-04-21
2021-04-30,Amanfrom Hospital,A380,Analyzer,Outright,2021-04-30,2022-04-25,2024-04-25
2021-05-04,Canadian High Commission,BXC V360M,Non- Analyzer,Outright,2021-05-04,2022-04-29,2024-04-29
2021-05-10,British High Commission,2~8oC/-10~-40oC,Non- Analyzer,Outright,2021-05-10,2022-05-05,2024-05-05
2021-05-12,Suhum Government Hospital,BJPX-H80,Non- Analyzer,Outright,2021-05-12,2022-05-07,2024-05-07
2021-05-18,Akatsi District Hospital,centrifuge Nf,Non- Analyzer,Outright,2021-05-18,2022-05-13,2024-05-13
2021-05-18,Akatsi District Hospital,CR-68X,Non- Analyzer,Outright,2021-05-18,2022-05-13,2024-05-13
2021-08-10,Alma Medical Laboratory,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2021-08-10,2022-08-05,2024-08-05
2021-08-16,VRA Hospital (T.T.P.S),1100-1047,Non- Analyzer,Outright,2021-08-16,2022-08-11,2024-08-11
2021-08-16,Adjani Yin Ltd,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2021-08-16,2022-08-11,2024-08-11
2021-08-21,Tolon District Hospital,6003 542,Analyzer,Outright,2021-08-21,2022-08-16,2024-08-16
2021-08-25,VAMED Health Projects UK Ltd.,6003 542,Analyzer,Outright,2021-08-25,2022-08-20,2024-08-20
2021-09-01,IMAH-International Maritime Hospital,500 RS,Non- Analyzer,Outright,2021-09-01,2022-08-27,2024-08-27
2021-09-08,VAMED Health Projects UK Ltd.,6003 542,Analyzer,Outright,2021-09-08,2022-09-03,2024-09-03
2021-09-13,Trust Hospital,DM500,Non- Analyzer,Outright,2021-09-13,2022-09-08,2024-09-08
2021-09-13,VAMED Health Projects UK Ltd.,6003 542,Analyzer,Outright,2021-09-13,2022-09-08,2024-09-08
2021-09-14,West African Centre for Cell Biology of Infectious Pathogens (WACCBIP),DW-FL-90,Non- Analyzer,Outright,2021-09-14,2022-09-09,2024-09-09
2021-09-30,NKZ Happy Family Hospital,A380,Analyzer,Outright,2021-09-30,2022-09-25,2024-09-25
2021-10-19,VAMED Health Projects UK Ltd.,6002-310,Analyzer,Outright,2021-10-19,2022-10-14,2024-10-14
2021-10-21,VAMED Health Projects UK Ltd.,6003-543,Analyzer,Outright,2021-10-21,2022-10-16,2024-10-16
2021-11-03,Yemaachi Biotech,YC-725L,Non- Analyzer,Outright,2021-11-03,2022-10-29,2024-10-29
2021-11-03,KNUST,FH700,Non- Analyzer,Outright,2021-11-03,2022-10-29,2024-10-29
2021-11-19,Effia Nkwanta Regional Hospital,Gen 981,Non- Analyzer,Outright,2021-11-19,2022-11-14,2024-11-14
2021-12-02,Ghana Ports and Habour Authority- Takoradi,13613403,Non- Analyzer,Outright,2021-12-02,2022-11-27,2024-11-27
2021-12-02,Ghana Ports and Habour Authority- Takoradi,COAG-S,Non- Analyzer,Outright,2021-12-02,2022-11-27,2024-11-27
2021-12-02,Ghana Ports and Habour Authority- Takoradi,Type-I,Non- Analyzer,Outright,2021-12-02,2022-11-27,2024-11-27
2021-12-15,Oda Government Hospital,VERSANA ESSENTIAL - 3 PROBES Ultrasound,Non- Analyzer,Outright,2021-12-15,2022-12-10,2024-12-10
2021-12-20,IOM (International Organization for Migration),BSC-1300IIB2-X,Non- Analyzer,Outright,2021-12-20,2022-12-15,2024-12-15
2021-12-20,IOM (International Organization for Migration),BKM-Z24B,Non- Analyzer,Outright,2021-12-20,2022-12-15,2024-12-15
2021-12-30,Trust Hospital,BSC-1300IIB2-X,Non- Analyzer,Outright,2021-12-30,2022-12-25,2024-12-25
2022-01-05,Ghana Infectious Disease Centre (GIDC),11231BBC86,Non- Analyzer,Outright,2022-01-05,2022-12-31,2024-12-31
2022-01-20,Ghana Ports and Habour Authority- Takoradi,VERSANA PREMIERE - 3 PROBES ULTRASOUND,Non- Analyzer,Outright,2022-01-20,2023-01-15,2024-01-15
2022-01-20,Ghana Ports and Habour Authority- Takoradi,Ultrasound Versana Premiere VS,Non- Analyzer,Outright,2022-01-20,2023-01-15,2024-01-15
2022-01-26,Pantang Hospital,BKQ-B150(II),Non- Analyzer,Outright,2022-01-26,2023-01-21,2024-01-21
2022-02-10,VAMED Health Projects UK Ltd.,6003-543,Analyzer,Outright,2022-02-10,,
2022-02-18,Ashesi University,BKM-Z45B(III),Non- Analyzer,Outright,2022-02-18,2023-02-13,2024-02-13
2022-02-18,Ashesi University,FH700,Non- Analyzer,Outright,2022-02-18,2023-02-13,2024-02-13
2022-02-18,Ashesi University,11231BBC86,Non- Analyzer,Outright,2022-02-18,2023-02-13,2024-02-13
2022-02-21,Police Hospital,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2022-02-21,2023-02-16,2024-02-16
2022-03-16,Ghana Infectious Disease Centre (GIDC),11231BBC86,Non- Analyzer,Outright,2022-03-16,2023-03-11,2024-03-11
2022-03-16,Trust Hospital,DW-86L578J,Non- Analyzer,Outright,2022-03-16,2023-03-11,2024-03-11
2022-03-16,Police Hospital,DW-86L578J,Non- Analyzer,Outright,2022-03-16,2023-03-11,2024-03-11
2022-03-24,Navrongo Health Research centre,DW-HL528S,Non- Analyzer,Outright,2022-03-24,2023-03-19,2024-03-19
2022-03-25,IOM (International Organization for Migration),BSC-1300IIB2,Non- Analyzer,Outright,2022-03-25,2023-03-20,2024-03-20
2022-04-01,University of Ghana,5425G,Non- Analyzer,Outright,2022-04-01,2023-03-27,2024-03-27
2022-04-04,Navrongo Health Research centre,Blood Gas Analyzer,Analyzer,Outright,2022-04-04,2023-03-30,2024-03-30
2022-05-10,Acres Medical Center,VERSANA ESSENTIAL - 3 PROBES Ultrasound,Non- Analyzer,Outright,2022-05-10,2023-05-05,2024-05-05
2022-05-31,University of Ghana,FH1200(A),Non- Analyzer,Outright,2022-05-31,2023-05-26,2024-05-26
2022-06-06,Navrongo Health Research centre,DW-HL218,Non- Analyzer,Outright,2022-06-06,2023-06-01,2024-06-01
2022-06-06,Navrongo Health Research centre,DW-HL218,Non- Analyzer,Outright,2022-06-06,2023-06-01,2024-06-01
2022-06-09,IOM (International Organization for Migration),YC-315L,Non- Analyzer,Outright,2022-06-09,2023-06-04,2024-06-04
2022-06-09,University of Ghana,FH1500,Non- Analyzer,Outright,2022-06-09,2023-06-04,2024-06-04
2022-06-24,Osu Government Maternity Home,H360,Analyzer,Outright,2022-06-24,2023-06-19,2024-06-19
2022-08-01,Komfo Anokye Teaching Hospital,11888856,Non- Analyzer,Outright,2022-08-01,2023-07-27,2024-07-27
2022-09-16,Presbyterian Hospital,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2022-09-16,2023-09-11,2024-09-11
2022-09-23,Alisona Diagnostic Centre,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2022-09-23,2023-09-18,2024-09-18
2022-11-09,HopeXchange Medical Centre,11622050,Non- Analyzer,Outright,2022-11-09,2023-11-04,2024-11-04
2022-11-18,Yemaachi Biotech,DW-40L348,Non- Analyzer,Outright,2022-11-18,2023-11-13,2024-11-13
2022-11-22,Suame Municipal Health Directorate,DM300,Non- Analyzer,Outright,2022-11-22,2023-11-17,2024-11-17
2022-12-20,The Diascan Center Limited,2063587-001,Non- Analyzer,Outright,2022-12-20,2023-12-15,2024-12-15
2023-01-13,IOM (International Organization for Migration),6003 542,Analyzer,Outright,2023-01-13,2024-01-08,2024-01-08
2023-01-23,University Hospital,A5 1,Non- Analyzer,Outright,2023-01-23,2024-01-18,2024-01-18
2023-02-15,Ashesi University,Synergy® Kit UK,Non- Analyzer,Outright,2023-02-15,2024-02-10,2024-02-10
2023-02-15,Ashesi University,ZLXEV030EU,Non- Analyzer,Outright,2023-02-15,2024-02-10,2024-02-10
2023-02-27,LIFE SCIENCES MEDICAL CENTER,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2023-02-27,2024-02-22,2024-02-22
2023-03-08,Komfo Anokye Teaching Hospital,NF 200,Non- Analyzer,Outright,2023-03-08,2024-03-02,2024-03-02
2023-03-22,Divine Netcare Hospital,SM01,Non- Analyzer,Outright,2023-03-22,2024-03-16,2024-03-16
2023-03-27,Ghana Atomic Energy Commission Hospital,H360,Analyzer,Outright,2023-03-27,2024-03-21,2024-03-21
2023-03-27,Ghana Atomic Energy Commission Hospital,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2023-03-27,2024-03-21,2024-03-21
2023-04-03,St. Andrews Catholic Hospital,6003-542,Analyzer,Outright,2023-04-03,2024-03-28,2024-03-28
2023-04-20,Divine Netcare Hospital,H360,Analyzer,Outright,2023-04-20,2024-04-14,2024-04-14
2023-04-28,Abrafi Memorial Hospital,A380,Analyzer,Placement (To be picked),2023-04-28,2023-10-25,2024-10-25
2023-04-28,SIBAKON,MPL,Non- Analyzer,Outright,2023-04-28,2024-04-22,2024-04-22
2023-04-28,UNIVERSITY OF EDUCATION WINNIBA- kumasi campus,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2023-04-28,2024-04-22,2024-04-22
2023-04-28,The Bank Hospital,S001,Analyzer,Outright,2023-04-28,2023-10-25,2024-10-25
2023-05-17,Adabraka polyclinic,A380,Analyzer,Sold,2023-05-17,2024-05-11,2024-05-11
2023-06-30,Komfo Anokye Teaching Hospital,NF 048,Non- Analyzer,Outright,2023-06-30,2024-06-24,2024-06-24
2023-07-14,Komfo Anokye Teaching Hospital,NF 400,Non- Analyzer,Outright,2023-07-14,2024-07-08,2024-07-08
2023-07-19,Gene Lab Ltd,0-DD-SMARTLYTEPLUS,Analyzer,Outright,2023-07-19,2024-07-13,2024-07-13
2023-08-24,Yemaachi Biotech,BPR-5V360,Non- Analyzer,Outright,2023-08-24,2024-08-18,2024-08-18
2023-10-26,National Public Health Reference Lab,BMSW3002A120ACS,Non- Analyzer,Outright,2023-10-26,2024-10-20,2024-10-20
2023-10-26,National Public Health Reference Lab,BMSW3002A120ACS,Non- Analyzer,Outright,2023-10-26,2024-10-20,2024-10-20
2024-01-18,University Hospital,Blood Gas Analyzer,Analyzer,Outright,2024-01-18,2025-01-12,2024-01-12
2024-01-25,"UCC HOSPITAL, LABORATORY UNIT",0-DD-SMARTLYTEPLUS,Analyzer,Outright,2024-01-25,2025-01-19,2024-01-19
2024-02-19,MDS-LANCET LABORATORIES GHANA LTD,NF 200,Non- Analyzer,Outright,2024-02-19,2025-02-13,2024-02-13
2024-02-22,University Hospital,NF 800,Non- Analyzer,Outright,2024-02-22,2025-02-16,2024-02-16
2024-02-28,Cape Coast Teaching Hospital,ND 12,Non- Analyzer,Outright,2024-02-28,2025-02-22,2024-02-22
